name,longitude,latitude,events_index,baseline_crowd_levels,weather_index
Casa Rubinat,2.157716680356859,41.40487709704659,0.49019607843137253,2.6136683983730014,
Col·legi Oficial de Metges de Barcelona,2.129341454867993,41.404236241777,0.0,0.0,
Hospital  Sociosanitari Mutuam Güell,2.1567276831754065,41.411445154741465,0.0,0.0,
El Parc del Fòrum,2.221714876463801,41.41106682138965,2.450980392156863,2.8673835125448024,
L'Aquàrium de Barcelona - Aspro Parks,2.1843840154597025,41.37680536906014,2.450980392156863,8.064516129032258,
Casa Elisa Bremon d'Espina,2.155601559279648,41.399646914660494,0.49019607843137253,6.741573033707865,
Casa Eloy Detouche,2.16476312511361,41.406698383788495,0.0,0.004668004076953855,
Casa F. Homet,2.1524799804849275,41.40368647833563,2.450980392156863,1.8484958318231246,
Casa Feliu Iglesies,2.152775398750866,41.402178366408194,0.0,2.4344569288389515,
Casa Tomàs Valls,2.156053352602201,41.41098981404602,0.9803921568627451,0.0,
"Àntic Edifici de Catalana de Gas i Electricitat, SA",2.173038152640421,41.385810987300985,0.0,28.277153558052436,
Can Mora,2.151042845959997,41.41790973374814,0.49019607843137253,0.0,
Can Muntaner de Dalt,2.1531271963876577,41.41350924872243,2.450980392156863,6.093189964157706,
Can Trilla,2.1519292949349675,41.40354926420721,1.9607843137254901,2.386130240425275,
Parc de Diagonal Mar,2.212231951523546,41.40849031137141,0.0,1.4336917562724012,
Plaça del Rei,2.177312208308455,41.38399153606988,7.352941176470589,43.697394386049695,
Pla de l'Os - La Rambla,2.173363232841329,41.38140185945734,3.431372549019608,52.104224558012156,
El camp de la Creu,2.140180281885298,41.388763523980295,0.0,0.0,
Parròquia rural de Santa Maria de Vallvidrera,2.0986366212851304,41.41903790688767,4.411764705882353,0.0,
Cases Antoni Par,2.150627501849931,41.40569413888112,0.49019607843137253,0.8349168993609377,
Cases de menestrals,2.160468302707204,41.40077634268316,0.0,2.9962546816479403,
Cases Folguera,2.158860787647023,41.40193073549308,1.4705882352941175,6.741573033707865,
Edifici Modernista Avinguda República Argentina 28,2.147416989049893,41.408491676806655,0.0,0.18726591760299627,
El carrer de Bonavista,2.1587099305698554,41.39773291366716,0.9803921568627451,26.120575087592123,
El Vapor Nou,2.160694112661664,41.40183443187984,0.0,3.1835205992509366,
Kasa de la Muntanya (KM),2.154195493067497,41.4104399702781,0.0,0.0,
Àntiga Fàbrica de Làmpades Z,2.1378661758058857,41.36098326639913,6.862745098039216,0.0,
Ca l'Estruc- Convent de les Germanes de l'Assumpció,2.1880199202730286,41.43553951634989,5.88235294117647,1.2705891828762435,
La Lleialtat Santsenca,2.13669817907462,41.37291765088582,9.313725490196079,0.0,
Casa Josep Barnoles - La del Mico i el Gos,2.160396764857864,41.4116517136051,6.862745098039216,0.5376344086021505,
Museu Etnològic i de Cultures del Món *Parc Montjuïc,2.156001328720349,41.36909366060917,1.4705882352941175,0.3584229390681002,
Masia Can Rosés,2.1348326553076955,41.38827496816367,0.49019607843137253,3.1835205992509366,
Hotel Peninsular - HB-003154,2.1725113181323525,41.37962578754925,13.725490196078432,32.674882203696995,
Carrer Avió Plus Ultra,2.122019654847453,41.40033306045677,8.823529411764707,1.473963996617132,
Bar Colòmbia,2.1895226462085007,41.43001110132735,12.745098039215685,0.37453183520599254,
Parròquia de Sant Ramon Nonat,2.11709281902244,41.37603719947376,0.49019607843137253,0.0,
Mural de la Memòria de Baró de Viver,2.1984226201584325,41.4478129864912,0.49019607843137253,0.0,
Plaça dels Àngels,2.1678110837805957,41.38301191729433,13.725490196078432,6.955015907534936,
Molí de Sant Andreu - Rec Comtal,2.194021800571192,41.44306589381739,0.0,0.0,
Escola Superior de Música de Catalunya,2.185159128100962,41.39877242493477,78.43137254901961,4.301075268817203,
OikoCrèdit Catalunya,2.174070233465704,41.39204185286289,0.0,9.737827715355806,
Restaurant El Asador de Aranda *Av Tibidabo,2.1344802209567293,41.41349245462936,0.0,2.150537634408602,
Palau de Mar,2.1858736814996145,41.3808386412199,4.901960784313726,4.1460271434899925,
Can Fabra,2.190607460580104,41.43487059872311,25.49019607843137,1.2947525270830815,
Fundació Joan Brossa,2.1823673277242173,41.385220679624325,12.254901960784313,34.42672465869276,
Residència Assistencial per a Gent Gran Refugi d'Obreres,2.1482112139978766,41.40830297314985,0.49019607843137253,0.0,
Casa Comalat,2.1607220347024616,41.39708330346534,0.9803921568627451,8.94849180459909,
Restaurant Casa Tejada,2.142108289092796,41.39505269147344,1.4705882352941175,2.426402480770005,
Casa Eudald Obradors,2.1458839653210964,41.410579233171234,0.0,0.0,
Casa Gaspar Galí,2.1558495685461287,41.40265208001168,4.411764705882353,4.836696065402118,
Casa Manuel Colchero,2.160231915914634,41.41156230116295,6.862745098039216,0.3584229390681002,
Casa Miquel Cal Millàs,2.157560504523872,41.4031305099263,0.49019607843137253,6.733518585638921,
Casa Pere Jaqués,2.152378393383484,41.41285094265032,2.450980392156863,4.301075268817203,
Casa Ramos,2.149575785577088,41.4061899908628,1.4705882352941175,0.18726591760299627,
Associació de Botiguers i Professionals Eix Maragall,2.1784702505689157,41.42197707927703,0.9803921568627451,0.5617977528089888,
La rambla del Prat,2.152769925875062,41.4018619863958,0.0,2.6217228464419478,
Masoveria de la Virreina,2.1582068161840007,41.40418669162275,9.313725490196079,3.7453183520599254,
La plaça del Poble Romaní,2.160694112661664,41.40183443187984,0.0,3.1835205992509366,
Villa Esperanza,2.146376241035286,41.41363246951803,0.9803921568627451,0.0,
Colònia Bausili,2.1435520408982858,41.35303880848997,0.0,0.0,
Biblioteca Vapor Vell,2.134751788846474,41.37692859666653,2.450980392156863,1.1235955056179776,
Pont de Calatrava (Bac de Roda - Felip II),2.1924102551677853,41.416166339580734,0.0,1.254480286738351,
Parc Torrent Maduixer,2.1353909998606846,41.4157696917074,0.0,1.254480286738351,
Torre de la Catalana de Gas,2.1938398880660617,41.38205967912699,0.49019607843137253,6.093189964157706,
Centre Excursionista Els Blaus,2.123617721295924,41.39817327414662,0.0,0.37453183520599254,
Edifici d'habitatges Gran de Gràcia 74*76,2.1553848011746144,41.40008719962975,1.4705882352941175,6.554307116104869,
Funicular Vallvidrera - FGC,2.1059462512020857,41.41422846437415,0.49019607843137253,1.0752688172043008,
Funicular Tibidabo - Cuca de Llum,2.131411684356236,41.41631050210694,0.0,1.7921146953405014,
Centre Cívic Pere Pruna,2.13132023534547,41.40320904460328,18.137254901960784,0.0,
Museu Picasso,2.180853795205005,41.38518764927223,15.196078431372548,35.79396721839636,
Casa Marsans - Alberg Mare de Déu de Montserrat - AJ000084,2.14686630713938,41.41618949683218,0.0,0.0,
Casa Cama i Escurra,2.157088195204451,41.39828230438417,0.49019607843137253,7.824896298981113,
Pis - Museu Habitatge 1/11,2.190352662404392,41.44097555447716,0.9803921568627451,1.0752688172043008,
La Plaça de Sant Jaume,2.1771735683501343,41.38254213182859,4.901960784313726,39.9319399138174,
Centre Esportiu Municipal Can Caralleu,2.1105047906383008,41.40098699374353,0.0,0.0,
Museu Frederic Marès,2.17695685162379,41.38420549734736,12.254901960784313,41.99589223148484,
Mercat Clot,2.188644372365021,41.40761694241932,1.4705882352941175,3.688937215577303,
Mercat Poblenou - Unió,2.205429196399153,41.40102174848232,1.9607843137254901,1.473963996617132,
Restaurant Casa Trampa,2.104516277534671,41.41319781754193,0.9803921568627451,0.0,
Església de Nostra Senyora de Pompeia,2.1581534123611474,41.39646355499734,0.9803921568627451,4.788369376988442,
Tinta Invisible Edicions,2.165078437655472,41.3820675489832,5.392156862745098,8.605363455862033,
Fundació Orfeó Gracienc,2.156423120771882,41.404734139288166,2.941176470588235,24.748018632585886,
Parròquia de Sant Joan de Gràcia,2.1567122726022543,41.40533710606837,2.450980392156863,3.6728283194394105,
Teatre Grec,2.158482875531215,41.36812384413011,0.0,4.4802867383512535,
Poble Espanyol de Barcelona,2.1467430809493484,41.36914809976752,9.803921568627452,2.8673835125448024,
Casal Sant Jordi,2.1713337865477698,41.38944576760637,2.941176470588235,28.65168539325843,
Casa Vicens,2.1505869815611334,41.4035372452986,3.431372549019608,2.557287261890379,
Palau Güell,2.174439557713116,41.379087185159,29.901960784313726,42.968466835810084,
Centre Cívic Casinet d'Hostafrancs,2.1432215181756806,41.37785807405671,7.8431372549019605,0.9363295880149813,
Temple Expiatori de la Sagrada Família - Basílica,2.173925859874078,41.403953130630256,3.9215686274509802,33.47629978655712,
Conservatori Municipal de Música de Barcelona,2.1680371208078077,41.39590030798757,2.941176470588235,6.685191897225243,
Cementiri Sant Genís,2.1365982986152545,41.42798213665874,0.0,0.0,
Platja de la Nova Mar Bella,2.2142493854271126,41.401144617626905,0.0,5.017921146953404,
Parròquia de la Mare de Déu de Lourdes,2.1560110122944107,41.37309762127584,1.4705882352941175,2.247191011235955,
Museu,2.1601492925476364,41.368292261821246,5.88235294117647,4.4802867383512535,
Platja de l'Espigó del Gas,2.19521287162423,41.38135119070231,0.0,5.197132616487455,
Reial Club Nàutic de Barcelona,2.1830264347318584,41.377238724292056,0.49019607843137253,5.734767025089605,
Farmàcia Reixach-de Pablo,2.1896359516105504,41.435618295520094,15.196078431372548,1.8726591760299627,
Filmoteca de Catalunya,2.171026973674133,41.378633698248855,9.313725490196079,6.367041198501873,
Parròquia de Sant Josep Manyanet,2.1914231867699456,41.42900359854308,0.0,0.7168458781362008,
Pla de la Seu,2.1758673829595696,41.38425392967717,11.76470588235294,38.52643872578631,
Hotel España - HB-000073,2.1728476146789286,41.37998177436281,13.725490196078432,38.95332447344045,
Centre Cívic Sant Andreu,2.1894124386376466,41.43088018380354,18.627450980392158,0.7490636704119851,
Escola Massana Centre Municipal d'Art i Disseny,2.1708053338176225,41.380953983657726,8.823529411764707,31.585518102372035,
Institut Français de Barcelone,2.1517956248758305,41.39528348612812,0.0,2.059925093632959,
Fàbrica de Creació Nau Ivanow,2.1899651964541302,41.4199791609378,0.9803921568627451,0.0,
Museu Marítim de Barcelona,2.176059209800324,41.37598140054482,13.725490196078432,5.197132616487455,
Seu del Districte de Sants-Montjuïc,2.142274392316013,41.3754087791269,2.450980392156863,2.247191011235955,
Funicular de Montjuïc -TMB,2.1703264205028834,41.37479599283319,54.90196078431373,4.681647940074907,
Jardins de Magalí,2.1335326462367803,41.38491336528375,1.9607843137254901,0.0,
Reial Club de Polo de Barcelona,2.1144500349192548,41.381284762938655,0.49019607843137253,0.7168458781362008,
Mercat Horta,2.1573096628601407,41.42921857676913,0.0,0.0,
Casa Terradas - Casa de les Punxes,2.1638579681725147,41.39789455388375,0.49019607843137253,6.0992308002094155,
Escola Superior de Disseny i d'Art Llotja,2.136130474690944,41.40260219806344,0.0,2.198864322822278,
Forn de Pa de Can Tur,2.1933483941178187,41.43201793483495,0.0,0.0,
Museu Reial Monestir de Santa Maria de Pedralbes,2.112075084546918,41.395605165759946,7.352941176470589,1.7921146953405014,
Col·legi d'Arquitectes de Catalunya,2.175059343001021,41.38447776866129,8.823529411764707,33.572953163384476,
Reial Club de Tennis Barcelona - 1899,2.118331914254848,41.39369047981739,0.0,0.7168458781362008,
Centre Educatiu Thau,2.10528876791072,41.38764005512567,0.0,0.0,
Parc de les Aigües,2.1654810232921857,41.41357708464317,1.9607843137254901,0.0,
Parc de la Guineueta,2.1744888744706907,41.43904973751512,1.4705882352941175,0.5617977528089888,
Edifici Talaia Barcelona,2.1394911073808047,41.39084065982192,0.0,0.0,
L'Hort del Cànem,2.200783316686378,41.39913958472813,0.9803921568627451,1.1155410575490314,
Museu Egipci de Barcelona,2.1647541605952405,41.39365756520606,4.901960784313726,8.614232209737828,
Obelisc del Cinc d'Oros,2.159512198746821,41.396517237885504,3.431372549019608,7.377874431154605,
Velodrom Municipal d'Horta Miquel Poblet,2.1495946440435265,41.43723757663772,0.0,1.254480286738351,
Can Pardal,2.156185776031604,41.40285879796171,4.411764705882353,6.330117859781467,
Museu d'Arqueologia de Catalunya,2.1576640200328425,41.37018541324514,17.15686274509804,2.3297491039426523,
Parròquia de la Santíssima Trinitat,2.1904799871347125,41.45031653850258,1.4705882352941175,0.18726591760299627,
Memorial en Record de les Víctimes de Trànsit,2.2067544978597606,41.39460267821261,0.49019607843137253,7.168458781362006,
Escultura Fray Pedro Ponce de León,2.163008249478441,41.40440352665176,0.49019607843137253,0.9363295880149813,
Espai de Memòria de les Catorze Roses,2.1048876282791307,41.38499263558753,0.0,0.0,
Pati Geològic,2.1197216758551365,41.38437037725497,0.0,0.0,
Restaurant Bonanova,2.135031384521928,41.40621100936792,6.862745098039216,0.0,
Cementiri Sant Gervasi,2.1266252111412056,41.4111553532629,0.0,0.0,
Cementiri d'Horta,2.156066057589673,41.4404241840174,0.0,0.0,
Parc de la Maquinista per les treballadores i els treballadors de la Maquinista,2.195536965654686,41.43644435327476,0.0,0.0,
Casa Muley-Afid,2.1286747551139507,41.40386449496666,0.0,0.0,
Teatre Lliure,2.1574493260272294,41.37067944906853,17.15686274509804,1.6129032258064513,
Centre Comercial Westfield Glòries,2.1925213552739606,41.40497574863421,0.0,2.1827554266843867,
Facultat de Comunicació i Relacions Internacionals Blanquerna - URL,2.166272793410519,41.38353764764212,7.352941176470589,27.930812291087754,
Parc de la Trinitat,2.1956548753915466,41.449268825219306,0.0,0.0,
Antiga Fàbrica d'Estampació Tèxtil Can Ricart,2.1981716288388373,41.40922632383825,0.9803921568627451,1.0752688172043008,
Font Pública,2.1561312297043247,41.40022209501887,0.9803921568627451,7.116104868913858,
Spotify Camp Nou,2.1228764926605805,41.380806951232216,9.313725490196079,4.838709677419354,
Parc del Poblenou,2.207470604184096,41.39727971819072,0.0,3.2258064516129026,
Escola Josep Maria Jujol,2.15589597296444,41.3981893830587,0.49019607843137253,5.617977528089888,
Estació d'Autobusos Barcelona Nord,2.182338154669274,41.394325719298415,0.49019607843137253,0.0,
Estadi Olímpic de Montjuïc Lluís Companys,2.155681394867584,41.36474508399185,2.450980392156863,2.6881720430107525,
Residència Salesiana Martí Codolar,2.150872845796388,41.42844354375264,0.0,0.0,
Masia Ca l'Armera,2.183215458926026,41.42562795245565,0.49019607843137253,0.0,
Casa Llopis Bofill,2.169479497833732,41.39767792794139,0.49019607843137253,5.2434456928838955,
Torre de Collserola,2.111785952453742,41.41586341604361,0.0,0.0,
Centre Educatiu CETT - Escola d'Hoteleria i Turisme,2.1481555754807795,41.43485061254671,0.0,1.0752688172043008,
Fàbrica de Creació Hangar,2.199379275633804,41.408601288709,0.0,1.7921146953405014,
Centre Comercial Diagonal Mar,2.2164227599409685,41.41045744398306,0.0,5.863638194192744,
Museu de Carruatges del Foment,2.149802728490179,41.43386840494578,0.0,0.7351797360148418,
Facultat de Psicologia i Ciències de l'Educació i de l'Esport Blanquerna - URL,2.1333279293214424,41.41191420929642,0.0,1.7921146953405014,
Palau de Congressos *Pavelló 5,2.1518889546104605,41.37241483260608,1.4705882352941175,4.659498207885305,
Casal de Barri Pou de la Figuera,2.17865660673348,41.38819881761839,4.901960784313726,7.549031452619709,
Acàdemia Blancafort - Antiga Editorial Seguí,2.1609062506181,41.39878162390739,0.0,7.865168539325844,
Casa Claudi Alsina,2.150890882782789,41.40696749282559,1.4705882352941175,0.8228657053505966,
Jardins de Joan Maragall - Palauet Albéniz,2.1562276622830514,41.36650914688828,1.9607843137254901,1.0752688172043008,
Jardins de Massana,2.1785261828350926,41.42704189433846,8.333333333333332,0.3522186643919758,
Torre Glòries,2.189815009628469,41.40347629324701,10.294117647058822,4.121863799283155,
Zoo de Barcelona,2.1871870138081797,41.386153673583415,1.4705882352941175,1.0752688172043008,
Club Esportiu Europa,2.1604194727546537,41.41204361291409,6.862745098039216,2.128997358049046,
Seu de l'Antiga Hidroelèctrica de Catalunya,2.182863588545234,41.39192618305821,0.0,0.0,
Associació Sants Establiments Units,2.136838762891396,41.37607095558091,16.666666666666664,3.7292094559220326,
Casa Enric Cera,2.1573773724992016,41.40467490062874,1.9607843137254901,4.446055334058233,
Casa Girona i Cuyàs,2.1575989671703684,41.39819978132556,0.49019607843137253,9.298860295598246,
Casa Joan Matas,2.158955446305032,41.39939919545339,0.0,7.490636704119851,
Casa José de Ugarte,2.1523730608821405,41.407908057431946,0.0,0.11604897059406334,
Casa Víctor Conill,2.157352034558083,41.397802872401726,0.49019607843137253,7.996053320446217,
"Xemeneia de l'antiga Fábrica ""La Porcelana""",2.144526050663452,41.3730269153328,0.49019607843137253,1.4981273408239701,
La plaça del Raspall,2.160701296482157,41.401314262013386,0.0,2.9277198407737943,
La Plaça del Setge de 1714,2.161040561834341,41.3742315617575,0.0,5.056179775280899,
Torre de Sant Jordi,2.145538840084051,41.413865507094485,0.0,0.0,
Villa Conchita o Casa dels Metges,2.148484310850028,41.41921321493736,0.49019607843137253,1.7921146953405014,
Jardins del  Baix Guinardó,2.168658421542334,41.40977850723608,0.0,0.0,
Escola la Farigola de Vallcarca,2.146680968580762,41.4138319736047,0.9803921568627451,0.0,
Associació Nou Barris Centre Comerç,2.176213867579158,41.44133560174434,0.0,1.9128624100534755,
Farmàcia Clapés Viñas,2.1892905825595,41.43381060796746,9.313725490196079,0.7490636704119851,
Teatre Coliseum,2.166179379678894,41.38819696920227,8.333333333333332,27.097176915951838,
Centre Cívic El Coll - La Bruguera,2.149915320833742,41.41860650477411,8.333333333333332,0.0,
Font Hércules,2.1663348303868437,41.40222084859364,0.0,0.015785078509495065,
Parc d'Atraccions del Tibidabo,2.118740285636823,41.42161843553102,2.941176470588235,7.347670250896058,
IL3 Institut de Formació Contínua - Universitat de Barcelona,2.192149004479942,41.40277794946352,0.0,2.5089605734767018,
Palau de Congressos de Catalunya,2.109683125759429,41.38351274680861,0.0,0.8960573476702508,
Palau Reial de Pedralbes,2.1184352989192647,41.38654937434819,0.0,0.0,
Casa Amatller,2.165112890687213,41.39161297296296,7.352941176470589,39.29966574040514,
Antiga Seu Editorial Gustavo Gili,2.147565662886036,41.38610655947061,0.9803921568627451,1.8903453958267895,
Mercat Hostafrancs,2.143853943380838,41.37516234439833,2.941176470588235,3.7453183520599254,
Jardins de Can Sentmenat,2.115102292721839,41.40262028359711,0.0,0.0,
Mercat Sants,2.133754628418325,41.37474144032811,2.450980392156863,1.6853932584269662,
Casa Martí - Els Quatre Gats,2.1735178081132696,41.38603997054996,0.0,28.08988764044944,
Associació Sant Martí Eix Comercial,2.1998166979222726,41.42025966854083,0.49019607843137253,1.958794590323038,
Centre Cívic Can Basté,2.173233437180801,41.4304874584176,4.411764705882353,2.386130240425275,
Jardins Ferran Soldevila,2.16403049732852,41.3865770289631,1.4705882352941175,26.406507994039707,
Club Tennis Barcino,2.138411353701733,41.40829605865302,0.0,0.7168458781362008,
Estació de França,2.1871972542686304,41.38390532899724,0.0,0.8960573476702508,
Carrer Gran de Sant Andreu,2.189879647556801,41.43612543255933,21.568627450980394,1.8726591760299627,
Centre Municipal de Vela,2.2016968649217765,41.38842104043444,0.9803921568627451,5.930087390761549,
Associació Rambla de Catalunya,2.163589599574425,41.39077433577668,5.88235294117647,32.67689581571423,
Clínica Sant Jordi,2.193077895717268,41.43675865439791,0.49019607843137253,0.0,
Parròquia de la Mare de Déu de la Mercè i Sant Miquel Arcàngel - Basílica,2.1795802549065177,41.37942517988621,1.4705882352941175,27.33276952196851,
Parc Metropolità Collserola,2.099587929673552,41.42098586112135,0.0,0.0,
Farmàcia de Bolós Giralt,2.162424791257872,41.39166621624898,0.0,26.15279287986791,
EINA - Centre Universitari de Disseny i Art de Barcelona,2.114333805752234,41.40287986302204,0.0,0.0,
Bar Musical London Bar,2.1731803971737738,41.37814933333809,11.27450980392157,27.47170875115783,
Casa - Fàbrica Erasme de Gònima,2.166732403540656,41.38013776152317,0.0,6.536523132585254,
Residència Assistida per a Gent Gran Llars Mundet,2.147158169831797,41.43575541409688,0.0,0.0,
Observatori Fabra,2.1236452624703155,41.41877190341054,0.0,0.0,
Ateneu Popular de Sants,2.1388908758746004,41.37650856330917,0.49019607843137253,2.9962546816479403,
Camp Municipal de Futbol Narcís Sala,2.1930944831499715,41.42889692238828,10.294117647058822,1.6129032258064513,
Escola Lluís Vives,2.1280851779733574,41.37186290045591,0.9803921568627451,0.0,
Plaça de la Mercè,2.1795617635934748,41.37939878522798,1.4705882352941175,26.77097176915952,
Reials Drassanes de Barcelona,2.1760573876381613,41.375981756802304,13.725490196078432,5.197132616487455,
Federació de Comerciants de Barna Centre,2.177171627621828,41.38337742829775,13.23529411764706,44.65788731827151,
Farmàcia Guinart Gómez de Arteche,2.18973464583348,41.43709201717534,0.9803921568627451,2.471701024470832,
Església Antic Institut Mental,2.1691554098488184,41.43699356015132,1.4705882352941175,0.0,
Associació d'Amics del Passeig de Gràcia,2.161334369208631,41.39305273394126,0.0,10.486891385767791,
La Plaça dels Indians,2.182535991490844,41.42345483645125,0.0,0.5617977528089888,
Carrer de les Monges,2.187943106250125,41.430689656123576,9.803921568627452,0.7490636704119851,
Seu del Districte de Nou Barris,2.1712296246319656,41.4368445525108,8.333333333333332,1.254480286738351,
Parc del Clot,2.1900153665666733,41.40847228003916,0.49019607843137253,0.7329547742740927,
Foment Republicà de Sants. Antic Ateneu Batllori,2.1380612359989244,41.37489008455714,0.49019607843137253,2.4344569288389515,
Casa del Guarda -  Espai d'Interpretació del Pantà de Vallvidrera,2.0973845422401483,41.415598383773975,0.49019607843137253,1.0752688172043008,
Floristeria Flora Miserachs,2.12109349397744,41.40098051100123,6.372549019607843,0.0,
Centre Educatiu Monlau Sagrera,2.1906007422317457,41.42299752907012,0.0,0.0,
Hospital Evangèlic,2.1943465696873985,41.40134426251321,0.0,2.5089605734767018,
La Rambla del Raval,2.1691786660708967,41.37888562756235,0.0,6.717409689501028,
Parc de la Barceloneta,2.193838416918405,41.38205501687279,0.49019607843137253,6.093189964157706,
Parc Científic de Barcelona,2.116442974830661,41.38184573119936,0.0,0.0,
Monument a Josep Tarradellas,2.143065853774402,41.386548699111046,0.0,1.182318127610178,
Cases modernistes del carrer de Sants,2.1327032048740047,41.37547034603628,0.0,2.059925093632959,
El Rec Comtal,2.1857427165784453,41.46478662529261,0.49019607843137253,0.0,
Jardins del Rector Oliveras,2.1678356444626248,41.39479752399747,1.4705882352941175,3.9164753735250293,
Escullera del Port de Barcelona,2.179383881515306,41.3576877479369,0.0,0.0,
Cases Barates del Bon Pastor,2.206192154035402,41.43783366096427,0.49019607843137253,0.0,
Centre Superior de Disseny IED Barcelona,2.1549809717403154,41.40542058928409,0.0,4.186299383834722,
Palau Macaya,2.16943219323842,41.39987499692392,5.88235294117647,0.18726591760299627,
Mercat Concepció,2.169071648271845,41.39556815947775,2.450980392156863,7.466473359913013,
Mercat Sant Antoni,2.162393771599188,41.37897269453997,4.411764705882353,2.9962546816479403,
Park Güell,2.1523549505739523,41.41281810185847,2.450980392156863,3.763440860215053,
Parc del Laberint d'Horta,2.1475613087947547,41.43795704876439,0.49019607843137253,0.0,
Parc del Guinardó,2.169613897166294,41.41948943678852,0.0,0.0,
Parc del Turó de la Peira,2.1634471242007627,41.43346223343624,2.450980392156863,0.0,
Casa de l'Aigua. Museu d'Història de Barcelona,2.189729096932418,41.45463864239669,0.9803921568627451,0.0,
Fàbrica de Creació La Escocesa,2.203844026804752,41.41127532997013,0.0,0.0,
Casa Serra,2.157534429798631,41.39562747870579,0.49019607843137253,2.2391365631670093,
Escola Mossèn Jacint Verdaguer,2.154824350891146,41.37332070884572,2.450980392156863,0.9363295880149813,
Refugi Antiaeri de la Plaça del Diamant,2.1559723559683674,41.40399370440121,2.450980392156863,26.031976158833714,
Museu de Cera de Barcelona,2.1774606445543268,41.377130607091686,1.4705882352941175,6.181788892916113,
Masia Torre Rodona - Can Vinyals de la Torre,2.1239439361700736,41.38593280819907,0.0,0.0,
Oasi MAC,2.153646899272376,41.38188240741375,0.49019607843137253,2.477131962590188,
Farmàcia Franquesa Borràs,2.1897728924932363,41.43515149016144,28.431372549019606,1.6853932584269662,
Moll de la Fusta *Escenari Besòs,2.181832960571753,41.37903656788793,1.9607843137254901,1.254480286738351,
Moll de la Fusta *Escenari Llobregat,2.181832960571753,41.37903656788793,1.9607843137254901,1.254480286738351,
Museu Palmero Arte,2.140179989039568,41.4252047837623,0.49019607843137253,0.0,
Cementiri Sarrià,2.1276081162893665,41.401007141442,0.0,0.0,
Cementiri Poblenou,2.201156811755032,41.39459329629176,11.27450980392157,1.6129032258064513,
La plaça de les Glòries Catalanes,2.18733195275548,41.40259189980736,9.803921568627452,5.197132616487455,
Far del Port - Torre del Rellotge,2.186997099293849,41.3758307185709,0.49019607843137253,2.6881720430107525,
Casa Faiol - Casa de la Papallona,2.150298953457356,41.37663697598416,2.941176470588235,24.888132533219093,
Torre Montjuïc Calatrava,2.1516565451460616,41.364786605041445,0.0,5.555555555555556,
Universitat Oberta de Catalunya,2.19444957141162,41.40649363005068,0.0,0.0,
Casa Batlló,2.1649640719737016,41.39173522253645,7.352941176470589,39.30772018847408,
Espai Subirachs - Poblenou,2.199893955698491,41.404152690531006,12.745098039215685,0.0,
Museu de Pintura Contemporània Can Framis,2.1949651108093025,41.40294420265117,1.9607843137254901,4.4802867383512535,
Centre de Cultura Contemporània de Barcelona,2.1668129104163323,41.38391450226559,7.352941176470589,28.492610043896743,
CaixaForum Barcelona,2.1495935126379413,41.37132601483051,12.254901960784313,4.838709677419354,
CosmoCaixa Barcelona,2.1306762762550275,41.41329827278905,8.823529411764707,1.6129032258064513,
Tramvia Blau Tibidabo-TMB,2.137021984976944,41.41053468316915,0.0,0.7168458781362008,
Centre Cívic Can Verdaguer,2.1792048887112854,41.43410459884157,8.823529411764707,0.0,
